file_path,rf
/exp/day2/data/j_663470.txt,3
/exp/day2/data/j_663559.txt,0
/exp/day2/data/j_663607.txt,2
/exp/day2/data/j_663641.txt,2
/exp/day2/data/j_664380.txt,3
/exp/day2/data/j_664493.txt,5
/exp/day2/data/j_665453.txt,5
/exp/day2/data/j_66581.txt,5
/exp/day2/data/j_666155.txt,5
/exp/day2/data/j_666373.txt,3
/exp/day2/data/j_666772.txt,3
/exp/day2/data/j_667246.txt,5
/exp/day2/data/j_667480.txt,3
/exp/day2/data/j_668361.txt,0
/exp/day2/data/j_668864.txt,2
/exp/day2/data/j_669025.txt,4
/exp/day2/data/j_669311.txt,3
/exp/day2/data/j_669604.txt,2
/exp/day2/data/j_669710.txt,5
/exp/day2/data/j_669719.txt,4
/exp/day2/data/j_670160.txt,3
/exp/day2/data/j_670558.txt,2
/exp/day2/data/j_670570.txt,5
/exp/day2/data/j_670589.txt,5
/exp/day2/data/j_670680.txt,3
/exp/day2/data/j_670753.txt,0
/exp/day2/data/j_670970.txt,0
/exp/day2/data/j_671285.txt,4
/exp/day2/data/j_671447.txt,5
/exp/day2/data/j_671507.txt,5
/exp/day2/data/j_672095.txt,5
/exp/day2/data/j_67275.txt,5
/exp/day2/data/j_672832.txt,0
/exp/day2/data/j_67303.txt,2
/exp/day2/data/j_673386.txt,4
/exp/day2/data/j_673560.txt,0
/exp/day2/data/j_673645.txt,3
/exp/day2/data/j_674390.txt,4
/exp/day2/data/j_675335.txt,5
/exp/day2/data/j_676845.txt,4
/exp/day2/data/j_677461.txt,4
/exp/day2/data/j_677592.txt,3
/exp/day2/data/j_678031.txt,3
/exp/day2/data/j_678222.txt,4
/exp/day2/data/j_678292.txt,3
/exp/day2/data/j_679279.txt,0
/exp/day2/data/j_67951.txt,3
/exp/day2/data/j_679518.txt,5
/exp/day2/data/j_679729.txt,5
/exp/day2/data/j_679958.txt,5
/exp/day2/data/j_68.txt,5
/exp/day2/data/j_680398.txt,5
/exp/day2/data/j_680730.txt,2
/exp/day2/data/j_68074.txt,5
/exp/day2/data/j_681266.txt,3
/exp/day2/data/j_6822.txt,5
/exp/day2/data/j_68232.txt,3
/exp/day2/data/j_682877.txt,5
/exp/day2/data/j_683116.txt,0
/exp/day2/data/j_683338.txt,4
/exp/day2/data/j_683453.txt,0
/exp/day2/data/j_683469.txt,5
/exp/day2/data/j_683543.txt,5
/exp/day2/data/j_684014.txt,3
/exp/day2/data/j_684166.txt,5
/exp/day2/data/j_684567.txt,3
/exp/day2/data/j_684667.txt,5
/exp/day2/data/j_685133.txt,0
/exp/day2/data/j_685321.txt,5
/exp/day2/data/j_685714.txt,3
/exp/day2/data/j_685801.txt,0
/exp/day2/data/j_686594.txt,0
/exp/day2/data/j_686884.txt,3
/exp/day2/data/j_687206.txt,3
/exp/day2/data/j_68724.txt,5
/exp/day2/data/j_687823.txt,5
/exp/day2/data/j_688054.txt,0
/exp/day2/data/j_688247.txt,5
/exp/day2/data/j_688288.txt,5
/exp/day2/data/j_688784.txt,3
/exp/day2/data/j_689594.txt,0
/exp/day2/data/j_690837.txt,3
/exp/day2/data/j_691283.txt,4
/exp/day2/data/j_691396.txt,4
/exp/day2/data/j_691533.txt,5
/exp/day2/data/j_692044.txt,3
/exp/day2/data/j_692591.txt,4
/exp/day2/data/j_693535.txt,5
/exp/day2/data/j_694515.txt,3
/exp/day2/data/j_694543.txt,4
/exp/day2/data/j_694766.txt,3
/exp/day2/data/j_695044.txt,2
/exp/day2/data/j_695202.txt,4
/exp/day2/data/j_696038.txt,5
/exp/day2/data/j_696656.txt,5
/exp/day2/data/j_696674.txt,2
/exp/day2/data/j_697464.txt,3
/exp/day2/data/j_697592.txt,3
/exp/day2/data/j_698138.txt,3
/exp/day2/data/j_698756.txt,3
/exp/day2/data/j_698866.txt,5
/exp/day2/data/j_699490.txt,3
/exp/day2/data/j_699866.txt,4
/exp/day2/data/j_700962.txt,3
/exp/day2/data/j_701291.txt,3
/exp/day2/data/j_70233.txt,4
/exp/day2/data/j_702517.txt,4
/exp/day2/data/j_702870.txt,3
/exp/day2/data/j_703096.txt,5
/exp/day2/data/j_703221.txt,5
/exp/day2/data/j_703345.txt,4
/exp/day2/data/j_703472.txt,5
/exp/day2/data/j_703702.txt,5
/exp/day2/data/j_704081.txt,5
/exp/day2/data/j_704332.txt,5
/exp/day2/data/j_70451.txt,5
/exp/day2/data/j_70516.txt,3
/exp/day2/data/j_705348.txt,0
/exp/day2/data/j_705503.txt,5
/exp/day2/data/j_705536.txt,4
/exp/day2/data/j_706629.txt,3
/exp/day2/data/j_706952.txt,3
/exp/day2/data/j_707407.txt,3
/exp/day2/data/j_708372.txt,3
/exp/day2/data/j_709201.txt,5
/exp/day2/data/j_709824.txt,3
/exp/day2/data/j_710170.txt,0
/exp/day2/data/j_710487.txt,4
/exp/day2/data/j_710802.txt,0
/exp/day2/data/j_710889.txt,3
/exp/day2/data/j_711319.txt,3
/exp/day2/data/j_711884.txt,3
/exp/day2/data/j_712062.txt,4
/exp/day2/data/j_712120.txt,5
/exp/day2/data/j_71228.txt,5
/exp/day2/data/j_712703.txt,5
/exp/day2/data/j_712803.txt,3
/exp/day2/data/j_712922.txt,3
/exp/day2/data/j_713656.txt,4
/exp/day2/data/j_713821.txt,5
/exp/day2/data/j_714586.txt,5
/exp/day2/data/j_714895.txt,5
/exp/day2/data/j_714972.txt,4
/exp/day2/data/j_7150.txt,3
/exp/day2/data/j_715228.txt,0
/exp/day2/data/j_717118.txt,0
/exp/day2/data/j_717192.txt,3
/exp/day2/data/j_717906.txt,4
/exp/day2/data/j_718134.txt,4
/exp/day2/data/j_718768.txt,0
/exp/day2/data/j_718875.txt,5
/exp/day2/data/j_719099.txt,5
/exp/day2/data/j_7195.txt,0
/exp/day2/data/j_719689.txt,3
/exp/day2/data/j_720235.txt,5
/exp/day2/data/j_720803.txt,0
/exp/day2/data/j_721029.txt,3
/exp/day2/data/j_72170.txt,3
/exp/day2/data/j_721843.txt,5
/exp/day2/data/j_721883.txt,4
/exp/day2/data/j_722293.txt,5
/exp/day2/data/j_722964.txt,2
/exp/day2/data/j_723610.txt,0
/exp/day2/data/j_725081.txt,5
/exp/day2/data/j_725630.txt,5
/exp/day2/data/j_72615.txt,4
/exp/day2/data/j_726310.txt,4
/exp/day2/data/j_726467.txt,3
/exp/day2/data/j_726860.txt,0
/exp/day2/data/j_726945.txt,0
/exp/day2/data/j_727102.txt,4
/exp/day2/data/j_727303.txt,4
/exp/day2/data/j_727498.txt,2
/exp/day2/data/j_727510.txt,3
/exp/day2/data/j_727792.txt,0
/exp/day2/data/j_72885.txt,4
/exp/day2/data/j_728881.txt,5
/exp/day2/data/j_729118.txt,3
/exp/day2/data/j_730272.txt,5
/exp/day2/data/j_730376.txt,3
/exp/day2/data/j_7304.txt,5
/exp/day2/data/j_73084.txt,3
/exp/day2/data/j_731024.txt,3
/exp/day2/data/j_731481.txt,4
/exp/day2/data/j_731590.txt,3
/exp/day2/data/j_73173.txt,5
/exp/day2/data/j_731854.txt,5
/exp/day2/data/j_732774.txt,0
/exp/day2/data/j_733025.txt,2
/exp/day2/data/j_733095.txt,3
/exp/day2/data/j_734288.txt,3
/exp/day2/data/j_734362.txt,0
/exp/day2/data/j_734755.txt,0
/exp/day2/data/j_735482.txt,0
/exp/day2/data/j_73617.txt,5
/exp/day2/data/j_73626.txt,4
/exp/day2/data/j_736376.txt,0
/exp/day2/data/j_736418.txt,2
/exp/day2/data/j_736726.txt,4
/exp/day2/data/j_73706.txt,3
/exp/day2/data/j_737201.txt,3
/exp/day2/data/j_737609.txt,4
/exp/day2/data/j_738169.txt,2
/exp/day2/data/j_738228.txt,5
/exp/day2/data/j_739618.txt,5
/exp/day2/data/j_739686.txt,3
/exp/day2/data/j_739877.txt,3
/exp/day2/data/j_739940.txt,3
/exp/day2/data/j_740757.txt,5
/exp/day2/data/j_742147.txt,5
/exp/day2/data/j_742341.txt,4
/exp/day2/data/j_742603.txt,4
/exp/day2/data/j_74300.txt,3
/exp/day2/data/j_743196.txt,5
/exp/day2/data/j_74424.txt,4
/exp/day2/data/j_744334.txt,5
/exp/day2/data/j_744955.txt,4
/exp/day2/data/j_745554.txt,5
/exp/day2/data/j_746718.txt,5
/exp/day2/data/j_747184.txt,4
/exp/day2/data/j_747518.txt,5
/exp/day2/data/j_74814.txt,3
/exp/day2/data/j_748986.txt,5
/exp/day2/data/j_749363.txt,0
/exp/day2/data/j_749895.txt,3
/exp/day2/data/j_74996.txt,0
/exp/day2/data/j_75041.txt,3
/exp/day2/data/j_750914.txt,5
/exp/day2/data/j_751392.txt,2
/exp/day2/data/j_751473.txt,3
/exp/day2/data/j_751781.txt,3
/exp/day2/data/j_751842.txt,0
/exp/day2/data/j_751909.txt,3
/exp/day2/data/j_752032.txt,3
/exp/day2/data/j_752320.txt,5
/exp/day2/data/j_752536.txt,0
/exp/day2/data/j_752591.txt,5
/exp/day2/data/j_752910.txt,5
/exp/day2/data/j_752960.txt,3
/exp/day2/data/j_753746.txt,3
/exp/day2/data/j_755366.txt,5
/exp/day2/data/j_75549.txt,0
/exp/day2/data/j_756070.txt,0
/exp/day2/data/j_756504.txt,5
/exp/day2/data/j_756764.txt,5
/exp/day2/data/j_757177.txt,3
/exp/day2/data/j_757577.txt,5
/exp/day2/data/j_757666.txt,3
/exp/day2/data/j_757772.txt,3
/exp/day2/data/j_758066.txt,5
/exp/day2/data/j_758445.txt,3
/exp/day2/data/j_758898.txt,5
/exp/day2/data/j_75906.txt,4
/exp/day2/data/j_75935.txt,5
/exp/day2/data/j_759724.txt,3
/exp/day2/data/j_759977.txt,3
/exp/day2/data/j_760543.txt,5
/exp/day2/data/j_760985.txt,3
/exp/day2/data/j_761126.txt,3
/exp/day2/data/j_76114.txt,5
/exp/day2/data/j_761196.txt,5
/exp/day2/data/j_761737.txt,4
/exp/day2/data/j_762573.txt,0
/exp/day2/data/j_76362.txt,5
/exp/day2/data/j_764132.txt,5
/exp/day2/data/j_764157.txt,3
/exp/day2/data/j_764190.txt,5
/exp/day2/data/j_764251.txt,3
/exp/day2/data/j_764482.txt,3
/exp/day2/data/j_764835.txt,5
/exp/day2/data/j_765309.txt,4
/exp/day2/data/j_765630.txt,0
/exp/day2/data/j_767609.txt,5
/exp/day2/data/j_767769.txt,4
/exp/day2/data/j_768341.txt,5
/exp/day2/data/j_768548.txt,3
/exp/day2/data/j_768718.txt,3
/exp/day2/data/j_768806.txt,3
/exp/day2/data/j_76949.txt,0
/exp/day2/data/j_7704.txt,5
/exp/day2/data/j_770612.txt,4
/exp/day2/data/j_770732.txt,3
/exp/day2/data/j_770774.txt,5
/exp/day2/data/j_770854.txt,3
/exp/day2/data/j_770976.txt,5
/exp/day2/data/j_771432.txt,3
/exp/day2/data/j_771724.txt,5
/exp/day2/data/j_771835.txt,0
/exp/day2/data/j_772183.txt,3
/exp/day2/data/j_772855.txt,5
/exp/day2/data/j_772954.txt,5
/exp/day2/data/j_773074.txt,3
/exp/day2/data/j_773168.txt,2
/exp/day2/data/j_773966.txt,4
/exp/day2/data/j_774752.txt,4
/exp/day2/data/j_774766.txt,5
/exp/day2/data/j_774826.txt,5
/exp/day2/data/j_774887.txt,3
/exp/day2/data/j_77498.txt,4
/exp/day2/data/j_77536.txt,0
/exp/day2/data/j_775735.txt,0
/exp/day2/data/j_775812.txt,5
/exp/day2/data/j_776205.txt,4
/exp/day2/data/j_776412.txt,3
/exp/day2/data/j_776648.txt,3
/exp/day2/data/j_777068.txt,4
/exp/day2/data/j_777607.txt,4
/exp/day2/data/j_777614.txt,0
/exp/day2/data/j_77769.txt,3
/exp/day2/data/j_778102.txt,3
/exp/day2/data/j_778258.txt,4
/exp/day2/data/j_778393.txt,3
/exp/day2/data/j_778441.txt,2
/exp/day2/data/j_778966.txt,0
/exp/day2/data/j_779082.txt,0
/exp/day2/data/j_779174.txt,3
/exp/day2/data/j_779726.txt,3
/exp/day2/data/j_779837.txt,3
/exp/day2/data/j_779860.txt,3
/exp/day2/data/j_779984.txt,5
/exp/day2/data/j_780039.txt,5
/exp/day2/data/j_780497.txt,3
/exp/day2/data/j_783467.txt,4
/exp/day2/data/j_783871.txt,4
/exp/day2/data/j_784210.txt,3
/exp/day2/data/j_78436.txt,5
/exp/day2/data/j_784649.txt,4
/exp/day2/data/j_785113.txt,0
/exp/day2/data/j_785274.txt,0
/exp/day2/data/j_78531.txt,0
/exp/day2/data/j_785606.txt,4
/exp/day2/data/j_785658.txt,5
/exp/day2/data/j_786065.txt,5
/exp/day2/data/j_786484.txt,5
/exp/day2/data/j_787427.txt,4
/exp/day2/data/j_787514.txt,5
/exp/day2/data/j_787675.txt,3
/exp/day2/data/j_787909.txt,4
/exp/day2/data/j_787941.txt,5
/exp/day2/data/j_788106.txt,5
/exp/day2/data/j_788454.txt,5
/exp/day2/data/j_789231.txt,5
/exp/day2/data/j_790003.txt,5
/exp/day2/data/j_790205.txt,0
/exp/day2/data/j_790776.txt,3
/exp/day2/data/j_790883.txt,3
/exp/day2/data/j_790975.txt,0
/exp/day2/data/j_791194.txt,5
/exp/day2/data/j_791602.txt,3
/exp/day2/data/j_792016.txt,2
/exp/day2/data/j_792067.txt,2
/exp/day2/data/j_792365.txt,3
/exp/day2/data/j_792838.txt,2
/exp/day2/data/j_793549.txt,0
/exp/day2/data/j_793642.txt,5
/exp/day2/data/j_79383.txt,3
/exp/day2/data/j_79425.txt,4
/exp/day2/data/j_794967.txt,3
/exp/day2/data/j_795280.txt,5
/exp/day2/data/j_795347.txt,3
/exp/day2/data/j_795773.txt,0
/exp/day2/data/j_795946.txt,3
/exp/day2/data/j_797192.txt,3
/exp/day2/data/j_7988.txt,3
/exp/day2/data/j_799155.txt,2
/exp/day2/data/j_800025.txt,2
/exp/day2/data/j_800792.txt,2
/exp/day2/data/j_801115.txt,3
/exp/day2/data/j_801729.txt,3
/exp/day2/data/j_801931.txt,2
/exp/day2/data/j_801944.txt,2
/exp/day2/data/j_802014.txt,3
/exp/day2/data/j_802342.txt,3
/exp/day2/data/j_803259.txt,4
/exp/day2/data/j_80347.txt,0
/exp/day2/data/j_804136.txt,5
/exp/day2/data/j_804210.txt,3
/exp/day2/data/j_804553.txt,5
/exp/day2/data/j_806197.txt,4
/exp/day2/data/j_806205.txt,3
/exp/day2/data/j_806302.txt,3
/exp/day2/data/j_806615.txt,4
/exp/day2/data/j_807594.txt,5
/exp/day2/data/j_807995.txt,4
/exp/day2/data/j_808362.txt,3
/exp/day2/data/j_808365.txt,4
/exp/day2/data/j_808401.txt,0
/exp/day2/data/j_808688.txt,0
/exp/day2/data/j_809065.txt,3
/exp/day2/data/j_809649.txt,0
/exp/day2/data/j_810047.txt,4
/exp/day2/data/j_81085.txt,5
/exp/day2/data/j_811413.txt,0
/exp/day2/data/j_812352.txt,0
/exp/day2/data/j_812360.txt,3
/exp/day2/data/j_812431.txt,2
/exp/day2/data/j_812460.txt,4
/exp/day2/data/j_812600.txt,4
/exp/day2/data/j_815757.txt,3
/exp/day2/data/j_816511.txt,5
/exp/day2/data/j_816949.txt,4
/exp/day2/data/j_817568.txt,4
/exp/day2/data/j_818024.txt,3
/exp/day2/data/j_818143.txt,4
/exp/day2/data/j_818417.txt,4
/exp/day2/data/j_818480.txt,3
/exp/day2/data/j_818582.txt,5
/exp/day2/data/j_81870.txt,3
/exp/day2/data/j_818933.txt,4
/exp/day2/data/j_81897.txt,0
/exp/day2/data/j_819002.txt,5
/exp/day2/data/j_819530.txt,3
/exp/day2/data/j_820349.txt,0
/exp/day2/data/j_820550.txt,5
/exp/day2/data/j_820786.txt,3
/exp/day2/data/j_82083.txt,5
/exp/day2/data/j_820833.txt,3
/exp/day2/data/j_821513.txt,3
/exp/day2/data/j_821825.txt,5
/exp/day2/data/j_821838.txt,3
/exp/day2/data/j_82230.txt,2
/exp/day2/data/j_822750.txt,3
/exp/day2/data/j_823324.txt,3
/exp/day2/data/j_824110.txt,4
/exp/day2/data/j_824303.txt,5
/exp/day2/data/j_824317.txt,5
/exp/day2/data/j_824401.txt,3
/exp/day2/data/j_824488.txt,3
/exp/day2/data/j_824860.txt,5
/exp/day2/data/j_824869.txt,5
/exp/day2/data/j_825171.txt,4
/exp/day2/data/j_82523.txt,5
/exp/day2/data/j_825586.txt,4
/exp/day2/data/j_826101.txt,0
/exp/day2/data/j_826168.txt,5
/exp/day2/data/j_82619.txt,5
/exp/day2/data/j_826478.txt,4
/exp/day2/data/j_826655.txt,0
/exp/day2/data/j_826786.txt,2
/exp/day2/data/j_826892.txt,4
/exp/day2/data/j_826986.txt,5
/exp/day2/data/j_827533.txt,5
/exp/day2/data/j_827784.txt,3
/exp/day2/data/j_82802.txt,3
/exp/day2/data/j_828449.txt,3
/exp/day2/data/j_828660.txt,5
/exp/day2/data/j_829536.txt,3
/exp/day2/data/j_8296.txt,4
/exp/day2/data/j_82963.txt,5
/exp/day2/data/j_829722.txt,2
/exp/day2/data/j_830973.txt,3
/exp/day2/data/j_831003.txt,3
/exp/day2/data/j_831234.txt,3
/exp/day2/data/j_831511.txt,5
/exp/day2/data/j_831515.txt,5
/exp/day2/data/j_832282.txt,0
/exp/day2/data/j_832517.txt,0
/exp/day2/data/j_835023.txt,3
/exp/day2/data/j_835189.txt,3
/exp/day2/data/j_8352.txt,0
/exp/day2/data/j_835631.txt,0
/exp/day2/data/j_836664.txt,0
/exp/day2/data/j_837013.txt,2
/exp/day2/data/j_837117.txt,3
/exp/day2/data/j_83726.txt,3
/exp/day2/data/j_837364.txt,3
/exp/day2/data/j_838723.txt,3
/exp/day2/data/j_839792.txt,5
/exp/day2/data/j_840076.txt,4
/exp/day2/data/j_840330.txt,0
/exp/day2/data/j_840421.txt,4
/exp/day2/data/j_840570.txt,3
/exp/day2/data/j_841755.txt,5
/exp/day2/data/j_841766.txt,5
/exp/day2/data/j_842058.txt,5
/exp/day2/data/j_84254.txt,5
/exp/day2/data/j_842660.txt,3
/exp/day2/data/j_843123.txt,4
/exp/day2/data/j_843258.txt,0
/exp/day2/data/j_843264.txt,5
/exp/day2/data/j_843414.txt,3
/exp/day2/data/j_843552.txt,3
/exp/day2/data/j_843683.txt,3
/exp/day2/data/j_843804.txt,5
/exp/day2/data/j_84443.txt,5
/exp/day2/data/j_844458.txt,3
/exp/day2/data/j_844483.txt,2
/exp/day2/data/j_844560.txt,3
/exp/day2/data/j_844578.txt,0
/exp/day2/data/j_8447.txt,0
/exp/day2/data/j_844946.txt,3
/exp/day2/data/j_844961.txt,0
/exp/day2/data/j_848280.txt,5
/exp/day2/data/j_848859.txt,5
/exp/day2/data/j_848956.txt,4
/exp/day2/data/j_849435.txt,5
/exp/day2/data/j_849762.txt,3
/exp/day2/data/j_849770.txt,5
/exp/day2/data/j_849817.txt,3
/exp/day2/data/j_850027.txt,4
/exp/day2/data/j_85008.txt,2
/exp/day2/data/j_850179.txt,2
/exp/day2/data/j_850314.txt,2
/exp/day2/data/j_850462.txt,5
/exp/day2/data/j_851082.txt,3
/exp/day2/data/j_85122.txt,3
/exp/day2/data/j_851910.txt,5
/exp/day2/data/j_851932.txt,3
/exp/day2/data/j_852645.txt,3
/exp/day2/data/j_852748.txt,0
/exp/day2/data/j_853551.txt,2
/exp/day2/data/j_854019.txt,5
/exp/day2/data/j_854550.txt,3
/exp/day2/data/j_854637.txt,0
/exp/day2/data/j_854855.txt,4
/exp/day2/data/j_855149.txt,3
/exp/day2/data/j_85575.txt,2
/exp/day2/data/j_855959.txt,4
/exp/day2/data/j_856815.txt,3
/exp/day2/data/j_856941.txt,0
/exp/day2/data/j_856970.txt,3
/exp/day2/data/j_857803.txt,5
/exp/day2/data/j_857804.txt,3
/exp/day2/data/j_858399.txt,3
/exp/day2/data/j_85914.txt,5
/exp/day2/data/j_859215.txt,4
/exp/day2/data/j_859388.txt,3
/exp/day2/data/j_859508.txt,0
/exp/day2/data/j_859571.txt,0
/exp/day2/data/j_860323.txt,5
/exp/day2/data/j_860699.txt,0
/exp/day2/data/j_860804.txt,3
/exp/day2/data/j_860884.txt,3
/exp/day2/data/j_86139.txt,5
/exp/day2/data/j_861721.txt,5
/exp/day2/data/j_862053.txt,5
/exp/day2/data/j_862198.txt,5
/exp/day2/data/j_863238.txt,5
/exp/day2/data/j_863941.txt,0
/exp/day2/data/j_864030.txt,3
/exp/day2/data/j_864615.txt,3
/exp/day2/data/j_864677.txt,0
/exp/day2/data/j_865942.txt,4
/exp/day2/data/j_866415.txt,5
/exp/day2/data/j_866496.txt,3
/exp/day2/data/j_866749.txt,4
/exp/day2/data/j_867051.txt,3
/exp/day2/data/j_867421.txt,3
/exp/day2/data/j_867480.txt,5
/exp/day2/data/j_867494.txt,5
/exp/day2/data/j_867655.txt,5
/exp/day2/data/j_868280.txt,4
/exp/day2/data/j_868290.txt,5
/exp/day2/data/j_868660.txt,5
/exp/day2/data/j_868730.txt,4
/exp/day2/data/j_869060.txt,2
/exp/day2/data/j_869312.txt,4
/exp/day2/data/j_869554.txt,5
/exp/day2/data/j_869710.txt,3
/exp/day2/data/j_870008.txt,3
/exp/day2/data/j_870571.txt,4
/exp/day2/data/j_87072.txt,4
/exp/day2/data/j_870852.txt,5
/exp/day2/data/j_870921.txt,3
/exp/day2/data/j_871577.txt,3
/exp/day2/data/j_872115.txt,0
/exp/day2/data/j_872832.txt,4
/exp/day2/data/j_872843.txt,3
/exp/day2/data/j_872848.txt,3
/exp/day2/data/j_872903.txt,2
/exp/day2/data/j_873087.txt,3
/exp/day2/data/j_874138.txt,2
/exp/day2/data/j_874638.txt,5
/exp/day2/data/j_875068.txt,4
/exp/day2/data/j_875484.txt,5
/exp/day2/data/j_875833.txt,4
/exp/day2/data/j_876077.txt,5
/exp/day2/data/j_876142.txt,3
/exp/day2/data/j_87716.txt,3
/exp/day2/data/j_877341.txt,5
/exp/day2/data/j_877581.txt,0
/exp/day2/data/j_877793.txt,3
/exp/day2/data/j_877809.txt,5
/exp/day2/data/j_877862.txt,3
/exp/day2/data/j_877877.txt,2
/exp/day2/data/j_878127.txt,3
/exp/day2/data/j_878279.txt,5
/exp/day2/data/j_87871.txt,4
/exp/day2/data/j_878720.txt,3
/exp/day2/data/j_879256.txt,3
/exp/day2/data/j_879432.txt,0
/exp/day2/data/j_879588.txt,5
/exp/day2/data/j_879677.txt,5
/exp/day2/data/j_880229.txt,4
/exp/day2/data/j_880481.txt,4
/exp/day2/data/j_880557.txt,5
/exp/day2/data/j_880766.txt,4
/exp/day2/data/j_880922.txt,4
/exp/day2/data/j_880932.txt,3
/exp/day2/data/j_880991.txt,5
/exp/day2/data/j_881523.txt,2
/exp/day2/data/j_882138.txt,5
/exp/day2/data/j_882867.txt,3
/exp/day2/data/j_882928.txt,3
/exp/day2/data/j_883130.txt,2
/exp/day2/data/j_883919.txt,3
/exp/day2/data/j_88420.txt,5
/exp/day2/data/j_884770.txt,5
/exp/day2/data/j_885222.txt,5
/exp/day2/data/j_885229.txt,5
/exp/day2/data/j_885235.txt,5
/exp/day2/data/j_885602.txt,3
/exp/day2/data/j_886439.txt,0
/exp/day2/data/j_886603.txt,4
/exp/day2/data/j_886608.txt,0
/exp/day2/data/j_887408.txt,4
/exp/day2/data/j_887652.txt,5
/exp/day2/data/j_888487.txt,5
/exp/day2/data/j_889179.txt,3
/exp/day2/data/j_889859.txt,2
/exp/day2/data/j_889922.txt,3
/exp/day2/data/j_890168.txt,5
/exp/day2/data/j_890171.txt,4
/exp/day2/data/j_890280.txt,0
/exp/day2/data/j_891213.txt,5
/exp/day2/data/j_891386.txt,0
/exp/day2/data/j_89159.txt,4
/exp/day2/data/j_891929.txt,5
/exp/day2/data/j_892589.txt,0
/exp/day2/data/j_893356.txt,3
/exp/day2/data/j_893704.txt,3
/exp/day2/data/j_893915.txt,5
/exp/day2/data/j_894680.txt,3
/exp/day2/data/j_894706.txt,5
/exp/day2/data/j_894829.txt,5
/exp/day2/data/j_896851.txt,4
/exp/day2/data/j_897645.txt,5
/exp/day2/data/j_897936.txt,4
/exp/day2/data/j_898155.txt,3
/exp/day2/data/j_898635.txt,0
/exp/day2/data/j_898961.txt,5
/exp/day2/data/j_899102.txt,5
/exp/day2/data/j_899145.txt,2
/exp/day2/data/j_899184.txt,0
/exp/day2/data/j_899190.txt,3
/exp/day2/data/j_899335.txt,0
/exp/day2/data/j_899407.txt,0
/exp/day2/data/j_89961.txt,3
/exp/day2/data/j_899857.txt,3
/exp/day2/data/j_899860.txt,5
/exp/day2/data/j_899976.txt,0
/exp/day2/data/j_900440.txt,5
/exp/day2/data/j_900763.txt,4
/exp/day2/data/j_900990.txt,4
/exp/day2/data/j_901886.txt,5
/exp/day2/data/j_901914.txt,3
/exp/day2/data/j_903118.txt,3
/exp/day2/data/j_903398.txt,5
/exp/day2/data/j_904092.txt,5
/exp/day2/data/j_904386.txt,3
/exp/day2/data/j_90443.txt,5
/exp/day2/data/j_904551.txt,3
/exp/day2/data/j_90457.txt,5
/exp/day2/data/j_904718.txt,5
/exp/day2/data/j_905752.txt,3
/exp/day2/data/j_905778.txt,3
/exp/day2/data/j_906873.txt,5
/exp/day2/data/j_906978.txt,3
/exp/day2/data/j_907102.txt,3
/exp/day2/data/j_907444.txt,3
/exp/day2/data/j_90747.txt,2
/exp/day2/data/j_908179.txt,3
/exp/day2/data/j_90945.txt,3
/exp/day2/data/j_910015.txt,3
/exp/day2/data/j_910131.txt,3
/exp/day2/data/j_910222.txt,0
/exp/day2/data/j_910405.txt,4
/exp/day2/data/j_91064.txt,5
/exp/day2/data/j_910868.txt,4
/exp/day2/data/j_911470.txt,5
/exp/day2/data/j_911613.txt,3
/exp/day2/data/j_911706.txt,5
/exp/day2/data/j_912618.txt,5
/exp/day2/data/j_912939.txt,3
/exp/day2/data/j_914572.txt,2
/exp/day2/data/j_914955.txt,5
/exp/day2/data/j_915035.txt,3
/exp/day2/data/j_915285.txt,5
/exp/day2/data/j_915314.txt,5
/exp/day2/data/j_915359.txt,3
/exp/day2/data/j_915585.txt,4
/exp/day2/data/j_915919.txt,3
/exp/day2/data/j_916255.txt,5
/exp/day2/data/j_916621.txt,4
/exp/day2/data/j_916928.txt,3
/exp/day2/data/j_918816.txt,4
/exp/day2/data/j_919013.txt,5
/exp/day2/data/j_919198.txt,5
/exp/day2/data/j_920165.txt,3
/exp/day2/data/j_92042.txt,3
/exp/day2/data/j_921555.txt,5
/exp/day2/data/j_921969.txt,0
/exp/day2/data/j_921973.txt,5
/exp/day2/data/j_92274.txt,5
/exp/day2/data/j_922897.txt,5
/exp/day2/data/j_923042.txt,0
/exp/day2/data/j_923197.txt,4
/exp/day2/data/j_923264.txt,5
/exp/day2/data/j_923309.txt,2
/exp/day2/data/j_924038.txt,0
/exp/day2/data/j_924720.txt,4
/exp/day2/data/j_925114.txt,4
/exp/day2/data/j_925463.txt,3
/exp/day2/data/j_925477.txt,0
/exp/day2/data/j_925527.txt,3
/exp/day2/data/j_925602.txt,5
/exp/day2/data/j_925860.txt,0
/exp/day2/data/j_92600.txt,3
/exp/day2/data/j_926001.txt,2
/exp/day2/data/j_926916.txt,4
/exp/day2/data/j_927038.txt,4
/exp/day2/data/j_927151.txt,3
/exp/day2/data/j_92756.txt,3
/exp/day2/data/j_927881.txt,3
/exp/day2/data/j_928173.txt,3
/exp/day2/data/j_928289.txt,0
/exp/day2/data/j_928374.txt,4
/exp/day2/data/j_928477.txt,0
/exp/day2/data/j_929191.txt,4
/exp/day2/data/j_929417.txt,4
/exp/day2/data/j_930434.txt,3
/exp/day2/data/j_931160.txt,4
/exp/day2/data/j_931251.txt,3
/exp/day2/data/j_93138.txt,3
/exp/day2/data/j_932042.txt,0
/exp/day2/data/j_932660.txt,4
